timestamp,car_id,lap_id,setup,sample_idx,speed_mps,rpm,throttle_pct,brake_pct,gear,lateral_g,longitudinal_g,fluid_temp_c,sensor_fault
2024-01-01T12:05:24.400000,car_01,5,B,222,60.002,11050,78.0,4.4,7,1.415,0.054,111.65,0
2024-01-01T12:05:24.600000,car_01,5,B,223,61.438,10902,58.0,9.8,7,1.266,-0.261,111.36,0
2024-01-01T12:05:24.800000,car_01,5,B,224,59.188,10821,63.2,11.4,6,1.205,-0.017,111.69,0
2024-01-01T12:05:25,car_01,5,B,225,58.489,10382,76.8,2.1,6,1.571,-0.167,110.06,0
2024-01-01T12:05:25.200000,car_01,5,B,226,60.242,11033,71.0,4.7,7,0.554,0.151,112.06,0
2024-01-01T12:05:25.400000,car_01,5,B,227,56.903,10112,80.5,13.9,6,1.203,0.691,110.66,0
2024-01-01T12:05:25.600000,car_01,5,B,228,58.659,10523,58.5,7.2,6,1.106,0.92,111.34,0
2024-01-01T12:05:25.800000,car_01,5,B,229,57.689,9913,86.0,20.2,6,0.923,-0.161,111.74,0
2024-01-01T12:05:26,car_01,5,B,230,57.704,10080,61.2,0.5,6,1.353,-0.213,112.84,0
2024-01-01T12:05:26.200000,car_01,5,B,231,57.38,9941,68.7,6.8,6,1.383,-0.247,111.55,0
2024-01-01T12:05:26.400000,car_01,5,B,232,57.367,9802,44.5,13.0,6,0.978,0.401,111.65,0
2024-01-01T12:05:26.600000,car_01,5,B,233,56.532,9741,59.1,10.3,6,1.153,0.281,112.12,0
2024-01-01T12:05:26.800000,car_01,5,B,234,55.385,9292,57.0,19.4,6,0.983,0.094,111.59,0
2024-01-01T12:05:27,car_01,5,B,235,54.961,9422,59.8,15.4,6,0.925,0.229,112.9,0
2024-01-01T12:05:27.200000,car_01,5,B,236,56.513,9392,67.4,3.9,6,1.506,0.246,112.08,0
2024-01-01T12:05:27.400000,car_01,5,B,237,55.833,9428,55.5,7.4,6,0.881,0.289,110.94,0
2024-01-01T12:05:27.600000,car_01,5,B,238,54.843,8840,60.1,21.5,6,1.079,0.473,112.62,0
2024-01-01T12:05:27.800000,car_01,5,B,239,53.487,8777,59.5,5.8,6,1.118,0.078,112.04,0
2024-01-01T12:05:28,car_01,5,B,240,53.789,9079,60.7,9.7,6,1.416,-0.368,111.24,0
2024-01-01T12:05:28.200000,car_01,5,B,241,52.661,8639,66.2,7.6,6,0.825,-0.128,112.15,0
2024-01-01T12:05:28.400000,car_01,5,B,242,52.406,8271,59.3,16.2,6,1.329,0.154,111.94,0
2024-01-01T12:05:28.600000,car_01,5,B,243,53.994,7890,55.0,11.0,6,1.144,0.058,112.35,0
2024-01-01T12:05:28.800000,car_01,5,B,244,52.642,8562,47.0,12.0,6,1.64,-0.138,112.7,0
2024-01-01T12:05:29,car_01,5,B,245,53.241,8489,60.9,12.2,6,0.919,0.371,112.82,0
2024-01-01T12:05:29.200000,car_01,5,B,246,52.224,8183,48.9,7.6,6,0.949,0.412,112.85,0
2024-01-01T12:05:29.400000,car_01,5,B,247,50.996,8013,47.7,13.7,6,1.696,0.317,112.94,0
2024-01-01T12:05:29.600000,car_01,5,B,248,52.981,8407,52.6,15.5,6,1.058,-0.13,112.84,0
2024-01-01T12:05:29.800000,car_01,5,B,249,52.749,8581,47.6,4.4,6,1.423,0.643,112.17,0
2024-01-01T12:05:30,car_01,5,B,250,51.433,7834,36.7,16.1,6,1.091,0.698,112.31,0
2024-01-01T12:05:30.200000,car_01,5,B,251,49.594,7476,39.6,6.5,6,1.158,0.106,113.37,0
2024-01-01T12:05:30.400000,car_01,5,B,252,48.854,7326,46.2,13.7,6,1.285,0.21,112.87,0
2024-01-01T12:05:30.600000,car_01,5,B,253,50.679,7693,47.2,2.8,6,1.24,-0.011,112.78,0
2024-01-01T12:05:30.800000,car_01,5,B,254,50.462,8017,47.6,11.5,6,0.912,0.394,111.63,0
2024-01-01T12:05:31,car_01,5,B,255,51.339,7995,44.3,13.3,6,0.665,0.088,112.3,0
2024-01-01T12:05:31.200000,car_01,5,B,256,50.858,7846,53.2,4.8,6,0.863,0.367,112.49,0
2024-01-01T12:05:31.400000,car_01,5,B,257,49.446,7665,41.6,7.1,6,1.643,0.213,112.15,0
2024-01-01T12:05:31.600000,car_01,5,B,258,49.734,7527,36.1,15.1,6,1.313,0.459,113.34,0
2024-01-01T12:05:31.800000,car_01,5,B,259,49.543,7440,41.1,8.3,6,1.774,0.01,112.31,0
2024-01-01T12:05:32,car_01,5,B,260,50.241,7526,30.2,13.8,6,1.509,0.026,112.45,0
2024-01-01T12:05:32.200000,car_01,5,B,261,50.378,7761,44.9,8.8,6,1.545,0.781,113.45,0
2024-01-01T12:05:32.400000,car_01,5,B,262,50.167,7846,42.6,10.6,6,1.354,0.589,113.31,0
2024-01-01T12:05:32.600000,car_01,5,B,263,50.091,7461,38.2,3.3,6,1.554,0.413,112.7,0
2024-01-01T12:05:32.800000,car_01,5,B,264,49.772,7324,41.8,19.9,6,1.248,0.097,113.02,0
2024-01-01T12:05:33,car_01,5,B,265,49.476,7381,42.2,1.1,6,1.719,0.265,113.26,0
2024-01-01T12:05:33.200000,car_01,5,B,266,50.408,7837,24.9,3.5,6,1.501,0.189,112.87,0
2024-01-01T12:05:33.400000,car_01,5,B,267,49.839,7502,39.3,6.1,6,0.956,0.247,113.49,0
2024-01-01T12:05:33.600000,car_01,5,B,268,50.005,7170,30.6,6.3,6,1.162,0.086,113.43,0
2024-01-01T12:05:33.800000,car_01,5,B,269,50.049,7617,44.1,9.9,6,0.4,0.293,113.59,0
2024-01-01T12:05:34,car_01,5,B,270,48.315,7361,44.3,12.5,6,0.672,-0.064,113.82,0
2024-01-01T12:05:34.200000,car_01,5,B,271,49.526,7274,33.9,11.2,5,1.472,0.554,114.7,0
2024-01-01T12:05:34.400000,car_01,5,B,272,48.304,7010,34.5,16.4,6,0.637,0.006,113.71,0
2024-01-01T12:05:34.600000,car_01,5,B,273,49.03,7884,31.8,25.0,6,1.418,0.589,113.01,0
2024-01-01T12:05:34.800000,car_01,5,B,274,49.515,8111,33.3,21.5,6,1.377,0.694,113.92,0
2024-01-01T12:05:35,car_01,5,B,275,50.126,7338,34.1,11.0,6,1.086,0.209,113.14,0
2024-01-01T12:05:35.200000,car_01,5,B,276,49.57,7820,34.9,18.5,6,0.891,0.612,114.18,0
2024-01-01T12:05:35.400000,car_01,5,B,277,48.37,7844,33.1,16.2,6,0.865,0.731,114.09,0
2024-01-01T12:05:35.600000,car_01,5,B,278,46.722,7252,26.4,13.6,6,1.284,0.363,113.04,0
2024-01-01T12:05:35.800000,car_01,5,B,279,47.335,7608,33.2,19.6,6,1.221,0.419,114.64,0
2024-01-01T12:05:36,car_01,5,B,280,49.905,8145,32.2,18.1,6,1.665,0.015,113.38,0
2024-01-01T12:05:36.200000,car_01,5,B,281,49.224,8216,36.0,13.0,6,1.213,0.334,114.04,0
2024-01-01T12:05:36.400000,car_01,5,B,282,48.512,7446,39.0,14.5,6,1.246,0.957,114.52,0
2024-01-01T12:05:36.600000,car_01,5,B,283,48.79,8067,32.1,19.3,6,1.311,0.267,114.44,0
2024-01-01T12:05:36.800000,car_01,5,B,284,50.302,8367,42.5,18.0,6,1.395,0.751,113.77,0
2024-01-01T12:05:37,car_01,5,B,285,50.185,8286,23.6,14.3,6,1.439,0.544,114.29,0
2024-01-01T12:05:37.200000,car_01,5,B,286,50.74,8664,29.2,26.7,6,0.694,0.258,113.79,0
2024-01-01T12:05:37.400000,car_01,5,B,287,51.036,8313,37.2,15.3,6,1.36,0.758,113.97,0
2024-01-01T12:05:37.600000,car_01,5,B,288,49.577,8095,43.6,13.6,6,0.531,0.342,115.12,0
2024-01-01T12:05:37.800000,car_01,5,B,289,51.181,8606,43.4,12.1,6,0.438,0.659,114.99,0
2024-01-01T12:05:38,car_01,5,B,290,51.909,8936,37.2,19.8,6,1.56,0.081,115.13,0
2024-01-01T12:05:38.200000,car_01,5,B,291,51.556,8482,43.8,17.4,6,1.009,0.486,115.7,0
2024-01-01T12:05:38.400000,car_01,5,B,292,51.262,8418,43.4,25.0,6,0.739,0.161,114.85,0
2024-01-01T12:05:38.600000,car_01,5,B,293,52.799,9066,47.0,22.5,6,0.794,0.028,114.32,0
2024-01-01T12:05:38.800000,car_01,5,B,294,53.036,9586,49.9,22.1,6,0.75,0.133,114.31,0
2024-01-01T12:05:39,car_01,5,B,295,52.287,9502,50.9,24.6,6,1.022,0.109,114.66,0
2024-01-01T12:05:39.200000,car_01,5,B,296,53.613,9515,47.4,16.7,6,1.385,0.297,114.49,0
2024-01-01T12:05:39.400000,car_01,5,B,297,53.309,8625,41.8,33.4,3,0.539,0.672,114.02,0
2024-01-01T12:05:39.600000,car_01,5,B,298,52.094,9082,54.5,14.3,6,0.869,0.145,115.22,0
2024-01-01T12:05:39.800000,car_01,5,B,299,52.716,9462,48.3,15.3,6,0.0,0.992,114.99,0
2024-01-01T12:05:40,car_01,5,B,300,54.585,9939,49.1,24.2,6,0.89,0.024,113.7,0
2024-01-01T12:05:40.200000,car_01,5,B,301,53.735,10305,42.9,15.2,6,1.322,0.708,114.76,0
2024-01-01T12:05:40.400000,car_01,5,B,302,55.468,10342,39.7,30.6,6,0.96,0.537,115.66,0
2024-01-01T12:05:40.600000,car_01,5,B,303,53.111,9981,60.2,31.1,6,0.106,0.593,114.83,0
2024-01-01T12:05:40.800000,car_01,5,B,304,55.739,10216,59.9,35.4,6,1.111,0.737,115.33,0
2024-01-01T12:05:41,car_01,5,B,305,55.542,10850,57.7,26.7,6,0.435,0.089,115.73,0
2024-01-01T12:05:41.200000,car_01,5,B,306,56.926,10730,53.4,18.2,6,0.393,0.134,115.62,0
2024-01-01T12:05:41.400000,car_01,5,B,307,56.195,10717,48.5,25.8,6,0.0,0.949,115.41,0
2024-01-01T12:05:41.600000,car_01,5,B,308,57.206,11028,48.7,32.3,6,0.718,0.382,115.96,0
2024-01-01T12:05:50,car_01,6,B,0,54.644,10572,58.9,18.9,6,0.737,0.515,104.24,0
2024-01-01T12:05:50.200000,car_01,6,B,1,54.835,11304,43.6,27.6,6,0.487,0.353,105.3,0
2024-01-01T12:05:50.400000,car_01,6,B,2,53.596,10670,59.7,23.4,6,0.753,0.225,105.59,0
2024-01-01T12:05:50.600000,car_01,6,B,3,55.862,11073,56.6,32.0,6,0.0,0.372,104.62,0
2024-01-01T12:05:50.800000,car_01,6,B,4,53.619,10603,57.6,31.2,6,0.346,0.355,105.8,0
2024-01-01T12:05:51,car_01,6,B,5,54.995,11287,59.7,22.3,6,0.515,0.3,104.62,0
2024-01-01T12:05:51.200000,car_01,6,B,6,52.437,10731,63.0,21.8,6,1.137,0.756,105.36,0
2024-01-01T12:05:51.400000,car_01,6,B,7,54.754,11318,58.8,23.3,6,0.377,0.211,105.66,0
2024-01-01T12:05:51.600000,car_01,6,B,8,54.984,11424,63.4,24.6,6,0.861,-0.251,105.21,0
2024-01-01T12:05:51.800000,car_01,6,B,9,56.0,11850,68.1,36.7,6,1.265,0.453,104.84,0
2024-01-01T12:05:52,car_01,6,B,10,55.726,11467,66.2,25.7,6,0.236,0.558,105.38,0
2024-01-01T12:05:52.200000,car_01,6,B,11,55.654,11253,67.9,20.9,6,0.0,0.423,105.47,0
2024-01-01T12:05:52.400000,car_01,6,B,12,54.943,11700,65.4,25.1,6,0.287,0.237,105.79,0
2024-01-01T12:05:52.600000,car_01,6,B,13,57.531,11734,49.9,23.9,6,0.702,0.808,105.15,0
2024-01-01T12:05:52.800000,car_01,6,B,14,57.603,11601,71.2,20.6,6,0.889,0.37,105.62,0
2024-01-01T12:05:53,car_01,6,B,15,58.964,12474,70.2,17.4,6,0.489,0.707,105.78,0
2024-01-01T12:05:53.200000,car_01,6,B,16,56.947,11821,80.6,22.3,6,0.479,0.84,105.99,0
2024-01-01T12:05:53.400000,car_01,6,B,17,56.539,11673,74.1,17.6,6,0.666,0.927,106.83,0
2024-01-01T12:05:53.600000,car_01,6,B,18,59.979,12561,74.8,15.3,6,0.391,0.418,105.99,0
2024-01-01T12:05:53.800000,car_01,6,B,19,59.387,12621,77.2,23.7,6,0.982,0.782,105.42,0
2024-01-01T12:05:54,car_01,6,B,20,60.654,12756,65.4,21.5,7,1.584,0.205,106.29,0
2024-01-01T12:05:54.200000,car_01,6,B,21,58.822,12790,77.3,16.6,6,1.091,0.53,106.13,0
2024-01-01T12:05:54.400000,car_01,6,B,22,58.551,12070,76.1,11.1,6,0.576,0.405,106.66,0
2024-01-01T12:05:54.600000,car_01,6,B,23,60.187,12207,84.0,8.3,7,1.019,0.409,106.61,0
2024-01-01T12:05:54.800000,car_01,6,B,24,59.658,12870,73.7,17.6,6,1.297,0.218,105.95,0
2024-01-01T12:05:55,car_01,6,B,25,59.732,12252,77.0,12.5,6,1.546,0.751,106.62,0
2024-01-01T12:05:55.200000,car_01,6,B,26,62.013,12982,76.8,18.8,7,1.098,0.288,106.5,0
2024-01-01T12:05:55.400000,car_01,6,B,27,58.779,12314,81.9,10.4,6,1.429,0.497,106.07,0
2024-01-01T12:05:55.600000,car_01,6,B,28,61.23,12923,92.2,15.0,7,0.784,0.497,105.91,0
2024-01-01T12:05:55.800000,car_01,6,B,29,61.279,12971,58.5,15.2,7,1.084,-0.009,106.31,0
2024-01-01T12:05:56,car_01,6,B,30,60.018,12231,83.4,14.5,7,0.74,0.227,106.53,0
2024-01-01T12:05:56.200000,car_01,6,B,31,61.531,13022,80.2,12.3,7,0.823,0.634,106.74,0
2024-01-01T12:05:56.400000,car_01,6,B,32,60.021,13062,88.2,9.4,7,1.248,0.405,106.81,0
2024-01-01T12:05:56.600000,car_01,6,B,33,61.34,12799,79.5,7.5,7,1.169,0.319,105.8,0
2024-01-01T12:05:56.800000,car_01,6,B,34,60.728,12898,84.6,11.0,7,1.354,0.172,105.97,0
2024-01-01T12:05:57,car_01,6,B,35,62.242,12612,85.8,20.6,7,0.886,0.701,106.66,0
2024-01-01T12:05:57.200000,car_01,6,B,36,60.533,12316,88.8,8.1,7,1.39,0.074,106.89,0
2024-01-01T12:05:57.400000,car_01,6,B,37,60.972,13121,90.3,4.9,7,1.473,0.296,106.53,0
2024-01-01T12:05:57.600000,car_01,6,B,38,60.376,12936,73.6,7.8,7,0.672,0.329,106.78,0
2024-01-01T12:05:57.800000,car_01,6,B,39,59.658,12520,83.4,8.3,6,1.149,0.661,106.95,0
2024-01-01T12:05:58,car_01,6,B,40,60.834,12846,83.2,8.9,7,0.876,0.109,106.64,0
2024-01-01T12:05:58.200000,car_01,6,B,41,60.905,12078,81.5,10.8,7,1.517,0.727,106.28,0
2024-01-01T12:05:58.400000,car_01,6,B,42,60.009,12487,72.7,6.3,7,1.168,0.208,106.17,0
2024-01-01T12:05:58.600000,car_01,6,B,43,61.321,12410,84.9,1.5,7,1.091,0.536,107.59,0
2024-01-01T12:05:58.800000,car_01,6,B,44,61.406,12730,78.5,2.9,7,1.686,-0.098,106.73,0
2024-01-01T12:05:59,car_01,6,B,45,61.177,12557,93.7,7.7,7,1.566,1.125,106.94,0
2024-01-01T12:05:59.200000,car_01,6,B,46,60.33,12253,83.5,7.6,7,1.448,0.544,107.41,0
2024-01-01T12:05:59.400000,car_01,6,B,47,61.097,12196,87.7,7.1,7,1.599,0.38,106.4,0
2024-01-01T12:05:59.600000,car_01,6,B,48,60.161,11954,82.4,15.0,7,1.987,0.403,107.64,0
2024-01-01T12:05:59.800000,car_01,6,B,49,60.57,12219,71.3,14.2,7,1.284,0.268,107.61,0
2024-01-01T12:06:00,car_01,6,B,50,60.375,12227,91.2,9.9,7,1.654,0.164,107.32,0
2024-01-01T12:06:00.200000,car_01,6,B,51,58.712,11736,66.7,3.9,6,1.106,0.524,107.12,0
2024-01-01T12:06:00.400000,car_01,6,B,52,59.245,11895,83.1,0.4,6,1.003,0.871,108.07,0
2024-01-01T12:06:00.600000,car_01,6,B,53,58.751,11864,89.8,9.0,6,1.459,0.287,107.25,0
2024-01-01T12:06:00.800000,car_01,6,B,54,59.286,11529,82.2,11.7,6,1.015,0.377,107.82,0
2024-01-01T12:06:01,car_01,6,B,55,59.059,11608,76.7,10.8,6,1.291,0.52,106.87,0
2024-01-01T12:06:01.200000,car_01,6,B,56,59.083,11583,78.7,4.0,6,2.119,0.43,107.83,0
2024-01-01T12:06:01.400000,car_01,6,B,57,59.063,11192,80.4,11.1,6,1.236,-0.18,107.68,0
2024-01-01T12:06:01.600000,car_01,6,B,58,59.997,11862,83.5,13.1,6,2.283,0.374,107.63,0
2024-01-01T12:06:01.800000,car_01,6,B,59,56.486,11159,80.0,0.7,6,1.077,0.182,107.77,0
2024-01-01T12:06:02,car_01,6,B,60,55.65,10651,70.7,15.9,6,1.168,-0.132,108.3,0
2024-01-01T12:06:02.200000,car_01,6,B,61,55.819,10770,81.9,5.0,6,0.849,-0.326,107.61,0
2024-01-01T12:06:02.400000,car_01,6,B,62,58.022,11151,84.3,6.7,6,2.229,-0.335,107.57,0
2024-01-01T12:06:02.600000,car_01,6,B,63,54.771,10703,78.4,20.1,6,1.048,0.033,106.44,0
2024-01-01T12:06:02.800000,car_01,6,B,64,54.401,10472,70.7,12.1,6,0.829,0.239,108.24,0
2024-01-01T12:06:03,car_01,6,B,65,54.706,10574,82.9,10.0,6,1.55,0.332,108.08,0
2024-01-01T12:06:03.200000,car_01,6,B,66,56.782,11046,67.0,11.5,6,1.091,0.135,108.08,0
2024-01-01T12:06:03.400000,car_01,6,B,67,55.444,10381,69.7,11.2,6,0.433,0.39,108.02,0
2024-01-01T12:06:03.600000,car_01,6,B,68,54.869,10474,78.2,12.9,6,1.508,0.207,107.89,0
2024-01-01T12:06:03.800000,car_01,6,B,69,55.821,10342,76.3,8.8,6,1.19,-0.084,109.11,0
2024-01-01T12:06:04,car_01,6,B,70,54.203,10098,67.9,4.1,6,1.174,-0.297,108.32,0
2024-01-01T12:06:04.200000,car_01,6,B,71,54.558,9709,67.6,10.3,6,1.265,-0.228,108.58,0
2024-01-01T12:06:04.400000,car_01,6,B,72,53.56,9500,67.5,7.7,6,1.586,0.16,108.33,0
2024-01-01T12:06:04.600000,car_01,6,B,73,56.036,10241,53.7,2.4,6,0.86,0.447,108.06,0
2024-01-01T12:06:04.800000,car_01,6,B,74,53.565,9488,75.4,7.7,6,1.456,0.052,109.33,0
2024-01-01T12:06:05,car_01,6,B,75,53.829,9703,64.4,9.2,6,1.697,0.667,108.69,0
2024-01-01T12:06:05.200000,car_01,6,B,76,53.508,9160,76.2,4.5,6,1.474,0.237,108.42,0
2024-01-01T12:06:05.400000,car_01,6,B,77,51.559,9065,71.5,3.1,6,1.133,-0.703,108.75,0
2024-01-01T12:06:05.600000,car_01,6,B,78,51.191,8834,63.4,6.3,6,1.586,0.422,109.48,0
2024-01-01T12:06:05.800000,car_01,6,B,79,51.922,8862,67.7,15.0,6,1.082,0.066,108.82,0
2024-01-01T12:06:06,car_01,6,B,80,52.462,8842,45.4,12.8,6,1.658,0.136,109.41,0
2024-01-01T12:06:06.200000,car_01,6,B,81,51.331,8450,63.0,7.6,6,0.792,0.393,109.01,0
2024-01-01T12:06:06.400000,car_01,6,B,82,48.228,8457,59.8,7.4,7,1.113,0.21,109.41,0
2024-01-01T12:06:06.600000,car_01,6,B,83,51.426,8917,54.1,18.0,6,2.362,0.102,109.38,0
2024-01-01T12:06:06.800000,car_01,6,B,84,50.974,8830,48.7,15.5,6,1.083,0.073,109.42,0
2024-01-01T12:06:07,car_01,6,B,85,50.789,8383,59.9,15.8,6,1.402,0.441,109.14,0
2024-01-01T12:06:07.200000,car_01,6,B,86,47.888,7982,55.2,9.7,6,0.657,-0.365,109.06,0
2024-01-01T12:06:07.400000,car_01,6,B,87,49.513,8077,62.7,12.4,6,1.379,-0.044,108.58,0
2024-01-01T12:06:07.600000,car_01,6,B,88,49.567,8010,55.9,19.1,6,1.273,0.633,109.11,0
2024-01-01T12:06:07.800000,car_01,6,B,89,48.339,7628,53.4,0.0,6,1.367,0.149,109.81,0
2024-01-01T12:06:08,car_01,6,B,90,48.983,8091,56.3,10.2,6,1.384,-0.134,109.4,0
2024-01-01T12:06:08.200000,car_01,6,B,91,49.828,7661,58.4,13.9,6,0.651,-0.475,109.26,0
2024-01-01T12:06:08.400000,car_01,6,B,92,48.461,7635,54.6,8.9,6,0.72,0.15,109.98,0
2024-01-01T12:06:08.600000,car_01,6,B,93,47.571,7518,39.0,13.9,6,1.916,0.022,108.95,0
2024-01-01T12:06:08.800000,car_01,6,B,94,46.223,7354,38.7,7.0,6,0.772,0.026,109.1,0
2024-01-01T12:06:09,car_01,6,B,95,48.259,7953,57.2,2.2,6,1.738,0.107,110.05,0
2024-01-01T12:06:09.200000,car_01,6,B,96,47.616,7639,49.3,11.1,6,1.221,-0.202,110.34,0
2024-01-01T12:06:09.400000,car_01,6,B,97,46.788,7238,51.4,12.4,6,1.193,-0.026,108.91,0
2024-01-01T12:06:09.600000,car_01,6,B,98,45.536,7045,46.3,11.8,6,0.737,-0.179,109.99,0
2024-01-01T12:06:09.800000,car_01,6,B,99,47.298,7131,37.5,3.4,6,1.188,0.047,110.42,0
2024-01-01T12:06:10,car_01,6,B,100,45.998,7364,43.2,11.0,6,0.72,0.466,109.89,0
2024-01-01T12:06:10.200000,car_01,6,B,101,47.26,7428,39.9,6.9,6,1.502,-0.224,109.64,0
2024-01-01T12:06:10.400000,car_01,6,B,102,45.093,6778,36.5,17.0,6,1.227,0.275,110.3,0
2024-01-01T12:06:10.600000,car_01,6,B,103,45.593,6932,33.3,11.3,6,1.202,-0.057,110.08,0
2024-01-01T12:06:10.800000,car_01,6,B,104,46.096,6933,31.2,6.8,6,0.479,-0.005,110.96,0
2024-01-01T12:06:11,car_01,6,B,105,44.966,7158,53.1,8.7,5,1.38,0.139,111.03,0
2024-01-01T12:06:11.200000,car_01,6,B,106,45.704,6832,34.9,5.2,6,1.094,0.118,110.59,0
2024-01-01T12:06:11.400000,car_01,6,B,107,44.694,7018,26.5,9.5,5,1.677,-0.112,110.13,0
2024-01-01T12:06:11.600000,car_01,6,B,108,46.34,7410,38.3,0.0,6,1.441,0.471,109.97,0
2024-01-01T12:06:11.800000,car_01,6,B,109,47.338,6988,45.1,14.9,6,1.48,-0.305,110.86,0
2024-01-01T12:06:12,car_01,6,B,110,43.58,6762,37.0,10.4,5,0.702,-0.304,109.62,0
2024-01-01T12:06:12.200000,car_01,6,B,111,46.69,7205,32.2,11.5,6,1.137,0.386,110.28,0
2024-01-01T12:06:12.400000,car_01,6,B,112,46.02,6719,35.6,12.5,6,1.041,0.202,110.69,0
2024-01-01T12:06:12.600000,car_01,6,B,113,44.259,6760,45.4,10.1,5,0.993,-0.57,109.95,0
2024-01-01T12:06:12.800000,car_01,6,B,114,43.875,7005,43.9,6.7,5,1.929,-0.041,110.78,0
2024-01-01T12:06:13,car_01,6,B,115,45.044,6814,42.6,11.3,6,1.371,-0.585,110.09,0
2024-01-01T12:06:13.200000,car_01,6,B,116,45.61,7469,34.0,9.8,6,1.072,-0.253,110.26,0
2024-01-01T12:06:13.400000,car_01,6,B,117,43.752,7246,31.5,15.5,5,0.481,0.059,111.49,0
2024-01-01T12:06:13.600000,car_01,6,B,118,44.576,7308,37.5,24.5,5,0.998,-0.175,110.41,0
2024-01-01T12:06:13.800000,car_01,6,B,119,44.832,7302,30.1,19.7,5,0.856,-0.044,111.65,0
2024-01-01T12:06:14,car_01,6,B,120,44.433,7151,33.6,9.9,5,1.288,-0.757,110.51,0
2024-01-01T12:06:14.200000,car_01,6,B,121,44.946,7282,29.4,7.7,5,1.688,0.053,111.37,0
2024-01-01T12:06:14.400000,car_01,6,B,122,45.285,7578,37.6,8.3,6,1.04,0.173,110.31,0
2024-01-01T12:06:14.600000,car_01,6,B,123,44.656,7281,35.6,12.3,5,1.105,-0.024,112.09,0
2024-01-01T12:06:14.800000,car_01,6,B,124,44.553,7291,28.1,21.4,5,1.165,0.038,111.45,0
2024-01-01T12:06:15,car_01,6,B,125,47.252,7592,37.6,19.2,6,0.569,-0.609,111.68,0
2024-01-01T12:06:15.200000,car_01,6,B,126,45.717,7742,35.8,15.9,6,0.896,-0.08,111.14,0
2024-01-01T12:06:15.400000,car_01,6,B,127,45.352,7872,43.6,17.5,6,1.62,-0.293,111.83,0
2024-01-01T12:06:15.600000,car_01,6,B,128,46.995,7756,48.2,12.6,6,0.955,-0.307,112.14,0
2024-01-01T12:06:15.800000,car_01,6,B,129,46.441,7630,36.1,15.1,6,1.386,-0.379,111.09,0
2024-01-01T12:06:16,car_01,6,B,130,46.661,7784,39.0,19.8,6,0.742,-0.595,110.47,0
2024-01-01T12:06:16.200000,car_01,6,B,131,46.571,7872,41.3,20.4,6,0.891,-0.266,111.98,0
2024-01-01T12:06:16.400000,car_01,6,B,132,43.553,7234,41.1,19.2,5,0.582,-0.323,111.99,0
2024-01-01T12:06:16.600000,car_01,6,B,133,47.25,8198,26.5,25.1,6,0.609,-0.002,111.89,0
2024-01-01T12:06:16.800000,car_01,6,B,134,45.41,7676,28.4,15.8,6,1.122,0.162,111.82,0
2024-01-01T12:06:17,car_01,6,B,135,47.091,8106,49.9,21.1,6,0.525,-0.175,112.02,0
2024-01-01T12:06:17.200000,car_01,6,B,136,47.108,8249,29.6,24.1,6,0.551,-0.001,111.85,0
2024-01-01T12:06:17.400000,car_01,6,B,137,47.97,8378,43.8,16.2,6,0.888,0.264,112.94,0
2024-01-01T12:06:17.600000,car_01,6,B,138,46.985,8622,41.8,20.6,6,1.128,-0.571,112.19,0
2024-01-01T12:06:17.800000,car_01,6,B,139,47.433,8965,44.2,34.9,6,1.293,-0.126,111.3,0
2024-01-01T12:06:18,car_01,6,B,140,46.202,8617,40.8,27.8,6,0.452,-0.163,111.66,0
2024-01-01T12:06:18.200000,car_01,6,B,141,49.257,9099,33.7,23.3,6,1.204,-0.075,112.67,0
2024-01-01T12:06:18.400000,car_01,6,B,142,48.364,8560,39.0,17.7,6,1.414,-0.151,112.54,0
2024-01-01T12:06:18.600000,car_01,6,B,143,50.98,9438,30.9,12.6,6,1.03,0.054,111.61,0
2024-01-01T12:06:18.800000,car_01,6,B,144,50.214,9507,46.9,17.6,6,1.197,-0.494,112.44,0
2024-01-01T12:06:19,car_01,6,B,145,48.627,9037,52.6,19.1,6,0.096,-0.235,112.15,0
2024-01-01T12:06:19.200000,car_01,6,B,146,49.221,9495,51.7,25.4,6,1.362,-0.374,112.93,0
2024-01-01T12:06:19.400000,car_01,6,B,147,50.541,9306,39.4,16.6,6,0.0,-0.112,111.49,0
2024-01-01T12:06:19.600000,car_01,6,B,148,50.607,9751,47.6,28.7,6,0.181,-0.493,112.89,0
2024-01-01T12:06:19.800000,car_01,6,B,149,52.268,9985,43.0,20.7,6,0.923,0.301,112.08,0
2024-01-01T12:06:20,car_01,6,B,150,51.388,9739,58.4,24.9,6,0.791,-0.421,113.06,0
2024-01-01T12:06:20.200000,car_01,6,B,151,52.41,10426,50.0,21.5,6,0.749,-0.138,113.12,0
2024-01-01T12:06:20.400000,car_01,6,B,152,53.402,10070,40.1,30.7,6,0.432,-0.352,112.91,0
2024-01-01T12:06:20.600000,car_01,6,B,153,52.691,10390,57.2,23.1,6,0.535,-0.349,112.77,0
2024-01-01T12:06:20.800000,car_01,6,B,154,52.355,10784,58.2,24.4,6,0.978,-0.113,113.09,0
2024-01-01T12:06:21,car_01,6,B,155,53.823,10358,64.5,29.7,6,0.469,0.541,112.11,0
2024-01-01T12:06:21.200000,car_01,6,B,156,54.626,10785,57.1,29.2,6,1.043,0.043,112.12,0
2024-01-01T12:06:21.400000,car_01,6,B,157,54.996,10816,57.5,25.7,6,0.107,0.135,112.75,0
